#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	L3::Algèbre::Formes bilinéaires	Ensemble des formes bilinéaires	Pour \(E,F\) des \(k\)-ev de dimension finie, on note \(Bil(E,F)\) l'ensemble des formes bilinéaires sur \(E\times F\).
Basique Maths	L3::Algèbre::Formes bilinéaires	Matrice d'une forme bilinéaire	Pour \(\phi : E \times F \to k\) bilinéaire, \(\mathcal B_E(e_i)_{1 \le i \le n}, \mathcal B_F = (f_i)_{1 \le i \le m}\) bases de \(E, F\), On appelle matrice de \(\phi\) dans les bases \(\mathcal B_E, \mathcal B_F\) la matrice: \(Mat_{\mathcal B_E, \mathcal B_F}(\phi) := (\phi(e_i,f_j))_{\begin{array}{ll} 1 \le i \le n \\ 1 \le j \le m \end{array}}\).
Basique Maths	L3::Algèbre::Formes bilinéaires	Changement de base	Pour \(\mathcal B_E, \mathcal B_E'\) bases de \(E\), \(\mathcal B_F, \mathcal B'_F\) bases de \(F\), \(P_E, P_F\) matrices de passage de \(E\) à \(E'\) et \(F\) à \(F'\). Alors \(Mat_{\mathcal B_E', \mathcal B_F'}(\phi) = P_E Mat_{\mathcal B_E, \mathcal B_F}(\phi) P_F\).
Basique Maths	L3::Algèbre::Formes bilinéaires	Rang d'une forme bilinéaire	Le rang d'une forme bilinéaire est le rang de sa matrice.
Basique Maths	L3::Algèbre::Formes bilinéaires	Duals associés à une forme bilinéaire	Pour \(\phi \in Bil(E,F)\), on associe à \(\phi\) les applications linéaires: \(l_\phi : \begin{array}{ll}E \to F^* \\ x \mapsto (y \mapsto \phi(x,y))\end{array}\) \(r_\phi : \begin{array}{ll}F \to E^* \\ y \mapsto (x \mapsto \phi(x,y))\end{array}\)
Basique Maths	L3::Algèbre::Formes bilinéaires	Applications \(l,r\) comme isomorphismes	\(l :  \begin{array}{ll}Bil(E,F) \to \mathcal L(E, F^*)\\ \phi \mapsto l_\phi \end{array}\) et \(r :  \begin{array}{ll}Bil(E,F) \to \mathcal L(F, E^*)\\ \phi \mapsto r_\phi \end{array}\) sont des isomorphismes pour \(\phi\) non dégénérée.
Basique Maths	L3::Algèbre::Formes bilinéaires	Matrices des duals associés	Pour \(\base_E, \base_F\) bases de \(E, F\), \(\phi \in Bil(E,F)\) et \(A = Mat_{\base_E, \base_F}(\phi)\), alors - \(Mat_{\base_E, \base_F^*}(l_\phi) = ^t A\) - \(Mat_{\base_F, \base_E^*}(r_\phi) = A\)
Basique Maths	L3::Algèbre::Formes bilinéaires	Rang d'une forme bilinéaire et des application associées	\(rg(\phi) = rg(r_\phi) = rg(l_\phi)\).
Basique Maths	L3::Algèbre::Formes bilinéaires	Forme non-dégénérée	\(\phi \in Bil(E,F)\) est non dégénérée si et seulement si \(rg(\phi) = \dim(E) = \dim(F)\).
Basique Maths	L3::Algèbre::Formes bilinéaires	Caractérisation d'une forme dégénérée par \(l,r\)	\(\phi \) est non-dégénérée si et seulement si \(l_{\phi} \) et \(r_{\phi}\) sont des isomorphismes.
Basique Maths	L3::Algèbre::Formes bilinéaires	Orthogonalité par rapport à une forme bilinéaire	Soit \(\phi \in Bil(E,F)\). On note: - pour \(V\subseteq E, V^{\bot, \phi} = \{y\in F |\forall x \in V,  \phi(x,y) = 0\}\)  - pour \(W\subseteq F, W^{\phi, \bot} = \{x\in E |\forall y \in W,  \phi(x,y) = 0\}\)
Basique Maths	L3::Algèbre::Formes bilinéaires	Ortogonal et dimension	Soit \(V\) sev de \(E\). Alors \(\dim V + \dim V^{\bot, \phi} \ge \dim E\) avec égalité et seulement si \(\phi \) est non-dégénérée. Propriété similaire pour \(W\) sev de \(F\).
Basique Maths	L3::Algèbre::Formes bilinéaires	Restriction d'une forme bilinéaire	Pour \(E' \le E, F' \le F\), \(\phi' = \phi_{|E', F'} \in Bil(E', F')\).
Basique Maths	L3::Algèbre::Formes bilinéaires	Dégénérescence d'une restriction	Pour \(\phi\) non dégénérée, la restriction \(\phi'\) de \(\phi\) n'est pas nécéssairement non dégénérée.
Basique Maths	L3::Algèbre::Formes bilinéaires	Quotient par le noyau	Soit \(\phi \in Bil(E, F)\). On considère \(\pi_E : E \to \frac{E}{Ker (l_\phi)} = E'\) et \(\pi_F : F \to \frac{F}{Ker (r_\phi)} = F'\)
